_id,name,sku,slug,brand,brandSlug,description,category,categoryBreadcrumb,active,featured,defaultImage,colorVariantsCount,measurementsEnabled,measurementsVariants,createdAt,updatedAt
692dfd17eca203862ba0b021,Mueble Marina 65 cm,MARMB002BL,mueble-marina-65-cm-1,ferrum,ferrum,"Nuestros vanitorys Ferrum están diseñados para brindarte comodidad y optimizar el uso de los espacios. Contamos con distintos acabados, formatos, materiales y métodos de instalación.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621461/ferrum/mueble-marina-65-cm-1/ferrum/mueble-marina-65-cm-1/vanitory-colgar-marina-ferrum-vanitorys-espejos-y-accesorios-blanco-mar-mb-002-bl-b_2_1764621459.jpg,0,0,[],2025-12-01T17:35:01.870Z,2026-02-03T22:09:13.457Z
692dfd17eca203862ba0b020,Mueble Marina 65 cm,MARMB002WE,mueble-marina-65-cm,ferrum,ferrum,"Nuestros vanitorys Ferrum están diseñados para brindarte comodidad y optimizar el uso de los espacios. Contamos con distintos acabados, formatos, materiales y métodos de instalación.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621458/ferrum/mueble-marina-65-cm/ferrum/mueble-marina-65-cm/vanitory-colgar-marina-ferrum-vanitorys-espejos-y-accesorios-wengue-mar-mb-002-we-b_2_1764621456.jpg,0,0,[],2025-12-01T17:35:00.392Z,2026-02-03T22:09:13.412Z
692dfd16eca203862ba0b01f,Mueble Marina 85 cm,MARMB005BL,mueble-marina-85-cm-1,ferrum,ferrum,"Nuestros vanitorys Ferrum están diseñados para brindarte comodidad y optimizar el uso de los espacios. Contamos con distintos acabados, formatos, materiales y métodos de instalación.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621457/ferrum/mueble-marina-85-cm-1/ferrum/mueble-marina-85-cm-1/vanitory-colgar-marina-ferrum-vanitorys-espejos-y-accesorios-blanco-mar-mb-005-bl-b_2_1764621455.jpg,0,0,[],2025-12-01T17:34:59.002Z,2026-02-03T22:09:13.367Z
692dfd16eca203862ba0b01e,Mueble Marina 85 cm,MARMB005WE,mueble-marina-85-cm,ferrum,ferrum,"Nuestros vanitorys Ferrum están diseñados para brindarte comodidad y optimizar el uso de los espacios. Contamos con distintos acabados, formatos, materiales y métodos de instalación.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621455/ferrum/mueble-marina-85-cm/ferrum/mueble-marina-85-cm/vanitory-colgar-marina-ferrum-vanitorys-espejos-y-accesorios-wengue-mar-mb-005-we-b_2_1764621453.jpg,0,0,[],2025-12-01T17:34:57.595Z,2026-02-03T22:09:13.321Z
692dfd16eca203862ba0b01d,Percha simple Marina,MARPE002BL,percha-simple-marina,ferrum,ferrum,"Contamos con 3 líneas, Marina, Fix y compacto para pegar en cualquier espacio de tu baño dependiendo la necesidad. Una de sus ventajas es que podés colocarlos a pared terminada sin la necesidad de romper la pared. ¡Animate a combinarlos con cualquier línea! Por ser un producto de porcelana sanitaria deberá tenerse en cuenta que las medidas podrán sufrir una variación de +/- 6,5%",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621454/ferrum/percha-simple-marina/ferrum/percha-simple-marina/perchas-marina-ferrum-vanitorys-espejos-y-accesorios-blanco-mar-pe-002-bl-b_2_1764621452.jpg,0,0,[],2025-12-01T17:34:56.145Z,2026-02-03T22:09:13.277Z
692dfd16eca203862ba0b01c,Portarrollo Marina,MARPR002BL,portarrollo-marina,ferrum,ferrum,"Contamos con 3 líneas, Marina, Fix y compacto para pegar en cualquier espacio de tu baño dependiendo la necesidad. Una de sus ventajas es que podés colocarlos a pared terminada sin la necesidad de romper la pared. ¡Animate a combinarlos con cualquier línea! Por ser un producto de porcelana sanitaria deberá tenerse en cuenta que las medidas podrán sufrir una variación de +/- 6,5%",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621452/ferrum/portarrollo-marina/ferrum/portarrollo-marina/porta-rollo-marina-ferrum-vanitorys-espejos-y-accesorios-blanco-mar-pr-002-bl-b_2_1764621450.jpg,0,0,[],2025-12-01T17:34:54.463Z,2026-02-03T22:09:13.232Z
692dfd16eca203862ba0b01b,Portavaso y cepillo Marina,MARPV002BL,portavaso-y-cepillo-marina,ferrum,ferrum,"Contamos con 3 líneas, Marina, Fix y compacto para pegar en cualquier espacio de tu baño dependiendo la necesidad. Una de sus ventajas es que podés colocarlos a pared terminada sin la necesidad de romper la pared. ¡Animate a combinarlos con cualquier línea! Por ser un producto de porcelana sanitaria deberá tenerse en cuenta que las medidas podrán sufrir una variación de +/- 6,5%",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621451/ferrum/portavaso-y-cepillo-marina/ferrum/portavaso-y-cepillo-marina/porta-cepillo-marina-ferrum-vanitorys-espejos-y-accesorios-blanco-mar-pv-002-bl-b_2_1764621449.jpg,0,0,[],2025-12-01T17:34:52.877Z,2026-02-03T22:09:13.186Z
692dfd16eca203862ba0b01a,Vaso Marina,MARPV004BL,vaso-marina,ferrum,ferrum,"Contamos con 3 líneas, Marina, Fix y compacto para pegar en cualquier espacio de tu baño dependiendo la necesidad. Una de sus ventajas es que podés colocarlos a pared terminada sin la necesidad de romper la pared. ¡Animate a combinarlos con cualquier línea! Por ser un producto de porcelana sanitaria deberá tenerse en cuenta que las medidas podrán sufrir una variación de +/- 6,5%",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621450/ferrum/vaso-marina/ferrum/vaso-marina/porta-cepillo-marina-ferrum-vanitorys-espejos-y-accesorios-blanco-mar-pv-004-bl-b_2_1764621447.jpg,0,0,[],2025-12-01T17:34:51.192Z,2026-02-03T22:09:13.141Z
692dfd16eca203862ba0b019,Tollero integral Marina,MARTO002BL,tollero-integral-marina,ferrum,ferrum,"Contamos con 3 líneas, Marina, Fix y compacto para pegar en cualquier espacio de tu baño dependiendo la necesidad. Una de sus ventajas es que podés colocarlos a pared terminada sin la necesidad de romper la pared. ¡Animate a combinarlos con cualquier línea! Por ser un producto de porcelana sanitaria deberá tenerse en cuenta que las medidas podrán sufrir una variación de +/- 6,5%",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621448/ferrum/tollero-integral-marina/ferrum/tollero-integral-marina/toallero-marina-ferrum-vanitorys-espejos-y-accesorios-blanco-mar-to-002-bl-b_2_1764621446.jpg,0,0,[],2025-12-01T17:34:49.578Z,2026-02-03T22:09:13.095Z
692dfd16eca203862ba0b018,Mueble de colgar para lavatorio Trento,TREMB001BL,mueble-de-colgar-para-lavatorio-trento,ferrum,ferrum,"Nuestros vanitorys Ferrum están diseñados para brindarte comodidad y optimizar el uso de los espacios. Contamos con distintos acabados, formatos, materiales y métodos de instalación.",68cda5f4ff392fb2b5d73da5,Lavatorio,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621447/ferrum/mueble-de-colgar-para-lavatorio-trento/ferrum/mueble-de-colgar-para-lavatorio-trento/vanitory-colgar-trento-ferrum-vanitorys-espejos-y-accesorios-blanco-tre-mb-001-bl-b_1_1764621445.jpg,0,0,[],2025-12-01T17:34:38.966Z,2026-02-03T22:09:13.048Z
692dfd16eca203862ba0b017,Mueble de colgar Venecia 48 cm Blanco - 1 puerta,VNCMB002BL,mueble-de-colgar-venecia-48-cm-blanco-1-puerta,ferrum,ferrum,"Nuestros vanitorys Ferrum están diseñados para brindarte comodidad y optimizar el uso de los espacios. Contamos con distintos acabados, formatos, materiales y métodos de instalación.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621445/ferrum/mueble-de-colgar-venecia-48-cm-blanco-1-puerta/ferrum/mueble-de-colgar-venecia-48-cm-blanco-1-puerta/vanitory-colgar-venecia-ferrum-vanitorys-espejos-y-accesorios-blanco-vnc-mb-002-bl-b_1_1764621443.jpg,0,0,[],2025-12-01T17:34:37.519Z,2026-02-03T22:09:13.002Z
692dfd16eca203862ba0b016,Mueble Venecia 48 cm Blanco - 2 puertas,VNCMB006BL,mueble-venecia-48-cm-blanco-2-puertas,ferrum,ferrum,"Nuestros vanitorys Ferrum están diseñados para brindarte comodidad y optimizar el uso de los espacios. Contamos con distintos acabados, formatos, materiales y métodos de instalación.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621444/ferrum/mueble-venecia-48-cm-blanco-2-puertas/ferrum/mueble-venecia-48-cm-blanco-2-puertas/vanitory-apoyar-venecia-ferrum-vanitorys-espejos-y-accesorios-blanco-vnc-mb-006-bl-b_1_1764621442.jpg,0,0,[],2025-12-01T17:34:34.750Z,2026-02-03T22:09:12.958Z
692dfd16eca203862ba0b015,Mueble de colgar Venecia 64 cm Blanco - 1 Puerta,VNCMB017BL,mueble-de-colgar-venecia-64-cm-blanco-1-puerta,ferrum,ferrum,"Nuestros vanitorys Ferrum están diseñados para brindarte comodidad y optimizar el uso de los espacios. Contamos con distintos acabados, formatos, materiales y métodos de instalación.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621443/ferrum/mueble-de-colgar-venecia-64-cm-blanco-1-puerta/ferrum/mueble-de-colgar-venecia-64-cm-blanco-1-puerta/vanitory-colgar-venecia-ferrum-vanitorys-espejos-y-accesorios-blanco-vnc-mb-017-bl-b_1_1764621440.jpg,0,0,[],2025-12-01T17:34:32.027Z,2026-02-03T22:09:12.914Z
692dfd15eca203862ba0b014,Mueble Venecia 64 cm Blanco - 2 Puertas,VNCMB021BL,mueble-venecia-64-cm-blanco-2-puertas,ferrum,ferrum,"Nuestros vanitorys Ferrum están diseñados para brindarte comodidad y optimizar el uso de los espacios. Contamos con distintos acabados, formatos, materiales y métodos de instalación.",68cda5f5ff392fb2b5d73daf,Accesorios,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764621441/ferrum/mueble-venecia-64-cm-blanco-2-puertas/ferrum/mueble-venecia-64-cm-blanco-2-puertas/vanitory-apoyar-venecia-ferrum-vanitorys-espejos-y-accesorios-blanco-vnc-mb-021-bl-b_1_1764621438.jpg,0,0,[],2025-12-01T17:34:29.250Z,2026-02-03T22:09:12.869Z
692dfa0f073a47724eee8710,Bañera de acrílico Atlantis,ATLBA001BL,baera-de-acrlico-atlantis,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620333/ferrum/baera-de-acrlico-atlantis/ferrum/baera-de-acrlico-atlantis/banera-de-empotrar-acrilico-atlantis-ferrum-duchas-y-baneras-blanco-atl-ba-001-bl-b_1764620331.jpg,0,0,[],2025-12-01T17:17:22.378Z,2026-02-03T22:09:12.823Z
692dfa0f073a47724eee870f,Bañera de acrílico Atuel 140,ATUBA001BL,baera-de-acrlico-atuel-140,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620332/ferrum/baera-de-acrlico-atuel-140/ferrum/baera-de-acrlico-atuel-140/banera-de-empotrar-acrilico-atuel-ferrum-duchas-y-baneras-blanco-atu-ba-002-bl-b_1__1764620329.jpg,0,0,[],2025-12-01T17:17:20.861Z,2026-02-03T22:09:12.779Z
692dfa0f073a47724eee870e,Bañera de acrílico Atuel 150,ATUBA002BL,baera-de-acrlico-atuel-150,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620330/ferrum/baera-de-acrlico-atuel-150/ferrum/baera-de-acrlico-atuel-150/banera-de-empotrar-acrilico-atuel-ferrum-duchas-y-baneras-blanco-atu-ba-002-bl-b_1764620328.jpg,0,0,[],2025-12-01T17:17:19.306Z,2026-02-03T22:09:12.733Z
692dfa0f073a47724eee870d,Bañera de acrílico Atuel 160,ATUBA003BL,baera-de-acrlico-atuel-160,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620329/ferrum/baera-de-acrlico-atuel-160/ferrum/baera-de-acrlico-atuel-160/banera-de-empotrar-acrilico-atuel-ferrum-duchas-y-baneras-blanco-atu-ba-003-bl-b_1764620326.jpg,0,0,[],2025-12-01T17:17:17.799Z,2026-02-03T22:09:12.687Z
692dfa0f073a47724eee870c,Bañera de acrílico Atuel 170,ATUBA004BL,baera-de-acrlico-atuel-170,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620327/ferrum/baera-de-acrlico-atuel-170/ferrum/baera-de-acrlico-atuel-170/banera-de-empotrar-acrilico-atuel-ferrum-duchas-y-baneras-blanco-atu-ba-004-bl-b_1764620325.jpg,0,0,[],2025-12-01T17:17:16.431Z,2026-02-03T22:09:12.642Z
692dfa0f073a47724eee870b,Bañera Azteca,AZTBA001BL,baera-azteca,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620326/ferrum/baera-azteca/ferrum/baera-azteca/banera-de-empotrar-acrilico-azteca-ferrum-duchas-y-baneras-blanco-azt-ba-001-bl-b_1_1764620324.jpg,0,0,[],2025-12-01T17:17:15.066Z,2026-02-03T22:09:12.597Z
692dfa0f073a47724eee870a,Bañera Bali,BALBA001BL,baera-bali,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620324/ferrum/baera-bali/ferrum/baera-bali/banera-de-empotrar-acrilico-bali-ferrum-duchas-y-baneras-blanco-bal-ba-001-bl-b_1764620322.jpg,0,0,[],2025-12-01T17:17:13.531Z,2026-02-03T22:09:12.554Z
692dfa0f073a47724eee8709,Bañera de acero porcelanizado 120,BCHBA031BL,baera-de-acero-porcelanizado-120,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620323/ferrum/baera-de-acero-porcelanizado-120/ferrum/baera-de-acero-porcelanizado-120/banera-de-empotrar-acero-bch-ba-031-bl-b_1764620321.jpg,0,0,[],2025-12-01T17:17:12.080Z,2026-02-03T22:09:12.508Z
692dfa0f073a47724eee8708,Bañera de acero porcelanizado 140,BCHBA033BL,baera-de-acero-porcelanizado-140,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620321/ferrum/baera-de-acero-porcelanizado-140/ferrum/baera-de-acero-porcelanizado-140/banera-de-empotrar-acero-bch-ba-033-bl-b_1764620319.jpg,0,0,[],2025-12-01T17:17:10.664Z,2026-02-03T22:09:12.461Z
692dfa0f073a47724eee8707,Bañera de acero porcelanizado 150,BCHBA034BL,baera-de-acero-porcelanizado-150,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620320/ferrum/baera-de-acero-porcelanizado-150/ferrum/baera-de-acero-porcelanizado-150/banera-de-empotrar-acero-bch-ba-035-bl-b_1__1_1764620318.jpg,0,0,[],2025-12-01T17:17:09.159Z,2026-02-03T22:09:12.417Z
692dfa0e073a47724eee8706,Bañera de acero porcelanizado 160,BCHBA035BL,baera-de-acero-porcelanizado-160,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620319/ferrum/baera-de-acero-porcelanizado-160/ferrum/baera-de-acero-porcelanizado-160/banera-de-empotrar-acero-bch-ba-035-bl-b_1764620317.jpg,0,0,[],2025-12-01T17:17:07.718Z,2026-02-03T22:09:12.374Z
692dfa0e073a47724eee8705,Bañera de acero porcelanizado 170,BCHBA036BL,baera-de-acero-porcelanizado-170,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620317/ferrum/baera-de-acero-porcelanizado-170/ferrum/baera-de-acero-porcelanizado-170/banera-de-empotrar-acero-bch-ba-035-bl-b_1__1764620315.jpg,0,0,[],2025-12-01T17:17:06.291Z,2026-02-03T22:09:12.329Z
692dfa0e073a47724eee8704,Bañera Carilo 170,CARBA001BL,baera-carilo-170,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620315/ferrum/baera-carilo-170/ferrum/baera-carilo-170/banera-de-empotrar-acrilico-carilo-ferrum-duchas-y-baneras-blanco-car-ba-001-bl-b_1764620313.jpg,0,0,[],2025-12-01T17:17:04.929Z,2026-02-03T22:09:12.283Z
692dfa0e073a47724eee8703,Bañera Carilo 180,CARBA003BL,baera-carilo-180,ferrum,ferrum,"Uno de los productos pensados para el confort, te ofrece amplia variedad de medidas, calidad y perdurabilidad, el cual te asegura por años vivir una experiencia relajante desde el primer contacto.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620314/ferrum/baera-carilo-180/ferrum/baera-carilo-180/banera-de-empotrar-acrilico-carilo-ferrum-duchas-y-baneras-blanco-car-ba-003-bl-b_1764620312.jpg,0,0,[],2025-12-01T17:17:03.410Z,2026-02-03T22:09:12.237Z
692dfa0e073a47724eee8702,Bañera isla Rhonda khios,KHIIS001BL,baera-isla-rhonda-khios,ferrum,ferrum,"Para vivir una experiencia relajante, nuestras bañeras Islas son el producto ideal, ya que logran personalizar la zona de higiene corporal con su variedad de modelos y materiales.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620312/ferrum/baera-isla-rhonda-khios/ferrum/baera-isla-rhonda-khios/banera-de-empotrar-acrilico-khios-ferrum-duchas-y-baneras-blanco-khi-is-001-bl-b_2_1764620309.jpg,0,0,[],2025-12-01T17:14:50.633Z,2026-02-03T22:09:12.193Z
692dfa0e073a47724eee8701,Bañera isla Cuadra khios,KHIIS003BL,baera-isla-cuadra-khios,ferrum,ferrum,"Para vivir una experiencia relajante, nuestras bañeras Islas son el producto ideal, ya que logran personalizar la zona de higiene corporal con su variedad de modelos y materiales.",68cda5f4ff392fb2b5d73da7,Ducha,1,0,https://res.cloudinary.com/dat59fgzq/image/upload/v1764620310/ferrum/baera-isla-cuadra-khios/ferrum/baera-isla-cuadra-khios/banera-isla-acrilico-khios-ferrum-duchas-y-baneras-blanco-khi-is-003-bl-b_2_1764620308.jpg,0,0,[],2025-12-01T17:14:49.220Z,2026-02-03T22:09:12.146Z
